,rank,category,name,price,product_id,baby_product_link,isRocket,discount_percentage,rating,rating_total_count,is_out_of_stock,brand_name,shopping_fee,attribute_list,recommends_list,count
78,79,184674,"베스트렉 더블쿠션 아일랜드 발걸이형 홈바의자, 블랙",35900,3700125,https://www.coupang.com/vp/products/3700125?itemId=18231132&vendorItemId=3026806202&sourceType=CATEGORY&categoryId=184574,False,0,4.5,908.0,False,베스트렉,0,"['소파/의자 소재: 인조/천연가죽', '종류: 식탁의자', '높이조절 여부: 높이조절 가능', '사이즈: 450x400mm', '재질: 인조가죽', '쿠팡상품번호: 3700125 - 18231132']",[],277.0
79,80,184674,"레몬트리 LPM 심플 라운드 접이식테이블 720 x 480 mm, 화이트",20900,1702718253,https://www.coupang.com/vp/products/1702718253?itemId=2897702528&vendorItemId=70886690052&sourceType=CATEGORY&categoryId=184574,True,0,5.0,117.0,False,,0,['쿠팡상품번호: 1702718253 - 2897702528'],[],118.0
80,81,184674,"KOZI 가스쇼바 싱크대 가구 유압 쇼바 가스스프링 헤펠레쇼바, A_일반형-8kg",3500,202999582,https://www.coupang.com/vp/products/202999582?itemId=594873518&vendorItemId=4557786523&sourceType=CATEGORY&categoryId=184574,False,0,4.5,153.0,False,,"2,500",['쿠팡상품번호: 202999582 - 594873518'],[],141.0
82,83,184674,"베스트렉 파우더코팅 심플 바의자 발걸이형 A121 2p, 베이지",79000,4541185667,https://www.coupang.com/vp/products/4541185667?itemId=5496504122&vendorItemId=72796140724&sourceType=CATEGORY&categoryId=184574,False,0,4.5,70.0,False,베스트렉,0,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 홈바/아일랜드식탁의자', '높이조절 여부: 높이조절 가능', '소파/의자 소재: 플라스틱', '쿠팡상품번호: 4541185667 - 5496504122']",[],70.0
83,84,184674,"[삼익가구]데일 2인용 원목 식탁세트(의자2), 내추럴",104900,1315461266,https://www.coupang.com/vp/products/1315461266?itemId=2334064289&vendorItemId=70330722954&sourceType=CATEGORY&categoryId=184574,False,64,4.5,82.0,False,삼익가구,착불배송,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 우드', '쿠팡상품번호: 1315461266 - 2334064289']",[],82.0
85,86,184674,"아이캔컴퍼니 LPM 4단 높이조절 쌍다리 테이블 12080, 블랙",47910,331160625,https://www.coupang.com/vp/products/331160625?itemId=1058151889&vendorItemId=5533125815&sourceType=CATEGORY&categoryId=184574,True,6,4.5,529.0,False,아이캔컴퍼니,0,"['높이조절 여부: 높이조절 가능', '쿠팡상품번호: 331160625 - 1058151889']",[],478.0
86,87,184674,"서우 액자테이블 특대, 브라켄",73790,108461776,https://www.coupang.com/vp/products/108461776?itemId=328365826&vendorItemId=74948009450&sourceType=CATEGORY&categoryId=184574,False,0,4.5,1092.0,False,서우,0,"['사이즈: 특대(60 x 80 x 27.5 cm)', '재질: 합성목재', '색상계열: 화이트계열', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 108461776 - 328365826']",[],196.0
87,88,184674,"예다움 옛날 레트로 자취 양철 스텐 양은 밥상 술 가벼운 상, 1.예다움 양은밥상 R425 (1호)",12900,1274752923,https://www.coupang.com/vp/products/1274752923?itemId=2280519885&vendorItemId=70277643746&sourceType=CATEGORY&categoryId=184574,False,0,4.5,139.0,False,예다움,0,['쿠팡상품번호: 1274752923 - 2280519885'],[],113.0
88,89,184674,데코라인 시크 렌지대 오리지널 주방수납장,59900,4788503318,https://www.coupang.com/vp/products/4788503318?itemId=6131788376&vendorItemId=4585874390&sourceType=CATEGORY&categoryId=184574,False,70,5.0,157.0,False,데코라인,착불배송,"['재질: 합성목재', '사이즈: 994*400*800', '가로길이: 99.4cm', '설치지원방식: 방문설치', '바퀴 유무: 바퀴없음', '쿠팡상품번호: 4788503318 - 6131788376']",[],155.0
89,90,184674,"헤펠레 3단 볼 레일 2p 세트 350mm, 실버",4800,1487917997,https://www.coupang.com/vp/products/1487917997?itemId=2554561730&vendorItemId=70412249215&sourceType=CATEGORY&categoryId=184574,False,0,5.0,85.0,False,헤펠레,"2,500",['쿠팡상품번호: 1487917997 - 2554561730'],[],83.0
91,92,184674,"소프시스 밤부좌식 엑슬테이블 S, 대나무원목",25950,3439006,https://www.coupang.com/vp/products/3439006?itemId=16181481&vendorItemId=3024223861&sourceType=CATEGORY&categoryId=184574,True,6,4.5,990.0,False,소프시스,0,"['사이즈: 550 x 350 x 230 ~ 330 mm', '재질: 원목', '색상계열: 브라운계열', '가로길이: 550mm', '단 수: 1단', '쿠팡상품번호: 3439006 - 16181481']",[],162.0
93,94,184674,"블루밍홈 모더닉 렌지대, 메이플",22900,30508354,https://www.coupang.com/vp/products/30508354?itemId=119902451&vendorItemId=4284664968&sourceType=CATEGORY&categoryId=184574,False,0,4.0,2967.0,False,블루밍홈,"4,500","['사이즈: 60 x 40 x 130.5 cm', '재질: PB + Steel', '색상계열: 베이지계열', '가로길이: 60cm', '높이: 130.5cm', '쿠팡상품번호: 30508354 - 119902451']",[],138.0
95,96,184674,"오홀리브 접이식 액자 테이블 대 80 x 60 x 27 cm, 02 노란튤립",27350,1837432552,https://www.coupang.com/vp/products/1837432552?itemId=3124165723&vendorItemId=71111833905&sourceType=CATEGORY&categoryId=184574,True,1,5.0,211.0,False,오홀리브,0,['쿠팡상품번호: 1837432552 - 3124165723'],[],160.0
96,97,184674,"골드 써클체어 식탁의자 2p + 고무 발통커버 8p, 베이지",89800,1214885835,https://www.coupang.com/vp/products/1214885835?itemId=2495280667&vendorItemId=70488451099&sourceType=CATEGORY&categoryId=184574,True,0,4.5,356.0,False,,0,"['책상/PC용 의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '높이: 820mm', '쿠팡상품번호: 1214885835 - 2495280667']",[],328.0
97,98,184674,"위드퍼니처 풀럼2 아일랜드 홈바의자, 그레이",45500,4589363078,https://www.coupang.com/vp/products/4589363078?itemId=2677826402&vendorItemId=71796119221&sourceType=CATEGORY&categoryId=184574,True,13,4.5,98.0,False,위드퍼니처,0,"['등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '색상계열: 그레이계열', '쿠팡상품번호: 4589363078 - 2677826402']",[],96.0
98,99,184674,"손할매 옛날 접이식 양은밥상 5종 삼시세끼 양은상, 43cm 특대",11700,1858734454,https://www.coupang.com/vp/products/1858734454?itemId=3159562835&vendorItemId=71147119782&sourceType=CATEGORY&categoryId=184574,False,0,4.0,144.0,False,,0,['쿠팡상품번호: 1858734454 - 3159562835'],[],144.0
101,102,184674,"서우 네츄럴 다용도상 대 80 x 45 cm, 오크",15900,1183435,https://www.coupang.com/vp/products/1183435?itemId=5113384&vendorItemId=3006353245&sourceType=CATEGORY&categoryId=184574,True,24,4.5,813.0,False,서우,0,"['사이즈: 80 x 45 x 27.5 cm', '재질: 합성목재', '색상계열: 베이지계열', '형태: 직사각형', '가로길이: 80cm', '쿠팡상품번호: 1183435 - 5113384']",[],202.0
102,103,184674,"핸즈퍼니쳐 다용도상 소형, 화이트",13040,25803556,https://www.coupang.com/vp/products/25803556?itemId=100440626&vendorItemId=3184893958&sourceType=CATEGORY&categoryId=184574,True,0,4.5,2255.0,False,핸즈퍼니쳐,0,"['사이즈: 550 x 360 x 280 mm', '재질: 합성목재', '색상계열: 화이트계열', '형태: 직사각형', '가로길이: 550mm', '쿠팡상품번호: 25803556 - 100440626']",[],163.0
103,104,184674,"소프시스 위더스 2단 렌지대 640, 티크판넬 + 화이트프레임",33580,5512842,https://www.coupang.com/vp/products/5512842?itemId=24995628&vendorItemId=3036970251&sourceType=CATEGORY&categoryId=184574,True,8,4.5,1647.0,False,소프시스,0,"['사이즈: 600 x 400 x 833mm', '재질: 합성목재', '색상계열: 브라운계열', '가로길이: 600mm', '높이: 833mm', '쿠팡상품번호: 5512842 - 24995628']",[],165.0
104,105,184674,"루쏘퍼니쳐 [특가] 라미 2인 원목식탁세트 2인식탁세트 식탁세트 2인식탁, 화이트",80400,60633300,https://www.coupang.com/vp/products/60633300?itemId=208014755&vendorItemId=3001576213&sourceType=CATEGORY&categoryId=184574,False,26,4.0,239.0,False,루쏘퍼니쳐,착불배송,"['인테리어 컨셉: 내추럴', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '주방의자종류: 식탁의자', '소파/의자 소재: 우드', '쿠팡상품번호: 60633300 - 208014755']",[],66.0
106,107,184674,"전자렌지수납장 전자렌지선반 오븐렉 밥솥 다이 광파 렌지대, 블랙",26800,4327168834,https://www.coupang.com/vp/products/4327168834?itemId=5044820326&vendorItemId=72355077342&sourceType=CATEGORY&categoryId=184574,False,13,4.5,84.0,False,슈와츠코리아,0,"['인테리어 컨셉: 모던/심플', '바퀴 유무: 바퀴없음', '단 수: 2단', '높이: 최대47.8cm', '가로길이: 최대62cm', '쿠팡상품번호: 4327168834 - 5044820326']",[],79.0
107,108,184674,"룸앤홈 쁘띠 키즈 테이블, 베어",13610,1676587361,https://www.coupang.com/vp/products/1676587361?itemId=197087243&vendorItemId=3122673465&sourceType=CATEGORY&categoryId=184574,True,31,4.5,350.0,False,룸앤홈,0,"['사이즈: 575X476X255', '재질: 합성목재', '색상계열: 화이트계열', '형태: 직사각형', '접이 가능여부: 접이식가능', '쿠팡상품번호: 1676587361 - 197087243']",[],57.0
108,109,184674,"룸앤홈 스마트 폴딩 테이블, 블랙",14900,179229062,https://www.coupang.com/vp/products/179229062?itemId=531134337&vendorItemId=4383771705&sourceType=CATEGORY&categoryId=184574,True,50,4.0,184.0,False,룸앤홈,0,"['사이즈: 605 x 400 x 250mm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 605mm', '접이 가능여부: 접이식가능', '쿠팡상품번호: 179229062 - 531134337']",[],77.0
109,110,184674,"접이식 상 다리 교자 좌탁 부속 부품 가구 4개1세트 소 대, 상다리부속/접이식상다리(4개1세트)/소",4800,4947221415,https://www.coupang.com/vp/products/4947221415?itemId=6528386639&vendorItemId=73822499357&sourceType=CATEGORY&categoryId=184574,False,0,4.5,20.0,False,,0,['쿠팡상품번호: 4947221415 - 6528386639'],[],20.0
111,112,184674,"오서방철물 서랍레일, 2단볼레일(날개형) 450mm (좌우 1조)",2800,42448213,https://www.coupang.com/vp/products/42448213?itemId=153754730&vendorItemId=3357530419&sourceType=CATEGORY&categoryId=184574,False,0,4.5,118.0,False,,0,['쿠팡상품번호: 42448213 - 153754730'],[],91.0
112,113,184674,"THEJOA 지니바체어 1+1 홈바체어 높은 빈티지 아일랜드 식탁 의자, 지니바체어-블랙 1+1",48900,1972427898,https://www.coupang.com/vp/products/1972427898?itemId=3354972572&vendorItemId=71341736289&sourceType=CATEGORY&categoryId=184574,False,33,5.0,137.0,False,,착불배송,"['인테리어 컨셉: 모던/심플', '사용인원: 1인용', '색상계열: 블랙계열', '책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '쿠팡상품번호: 1972427898 - 3354972572']",[],138.0
113,114,184674,"반문장 정수기다이, 화이트",36080,41109392,https://www.coupang.com/vp/products/41109392?itemId=150112129&vendorItemId=3342894276&sourceType=CATEGORY&categoryId=184574,True,0,3.5,355.0,False,,0,"['사이즈: 30 x 50 x 75 cm', '재질: 합성목재', '색상계열: 화이트계열', '가로길이: 30cm', '높이: 75cm', '쿠팡상품번호: 41109392 - 150112129']",[],189.0
114,115,184674,"데코퍼니쳐 피렌체 원형 테이블 1000, 화이트",87900,4841416544,https://www.coupang.com/vp/products/4841416544?itemId=6257388965&vendorItemId=73553086575&sourceType=CATEGORY&categoryId=184574,True,19,3.5,8.0,False,,0,"['색상계열: 화이트계열', '인테리어 컨셉: 모던/심플', '형태: 원형', '쿠팡상품번호: 4841416544 - 6257388965']",[],9.0
115,116,184674,"예쁜상 접이식테이블 다용도 높이조절 원목 집들이상 손님상 티테이블 좌식 쇼파 거실 자취, 엔틱",9900,5373811730,https://www.coupang.com/vp/products/5373811730?itemId=7961474807&vendorItemId=75250525543&sourceType=CATEGORY&categoryId=184574,False,60,4.5,23.0,False,,0,"['인테리어 컨셉: 모던/심플', '높이조절 여부: 높이조절 가능', '접이 가능여부: 접이식가능', '가로길이: 51', '형태: 직사각형', '쿠팡상품번호: 5373811730 - 7961474807']",[],23.0
116,117,184674,"룸앤홈 쁘띠 키즈 테이블, 캣",13610,1352372957,https://www.coupang.com/vp/products/1352372957?itemId=2380948839&vendorItemId=70376475039&sourceType=CATEGORY&categoryId=184574,True,5,4.5,73.0,False,룸앤홈,0,['쿠팡상품번호: 1352372957 - 2380948839'],[],73.0
117,118,184674,"우드몬스터 원목 목재재단-다양한 목재 도매가 판매, 결제수량",1000,48037665,https://www.coupang.com/vp/products/48037665?itemId=170126937&vendorItemId=3405627087&sourceType=CATEGORY&categoryId=184574,False,0,4.0,118.0,False,,"3,000",['쿠팡상품번호: 48037665 - 170126937'],[],46.0
118,119,184674,"뽀로로 하이그로시 키높이 한글공부상, 혼합색상",22230,7302907,https://www.coupang.com/vp/products/7302907?itemId=32217696&vendorItemId=3047773968&sourceType=CATEGORY&categoryId=184574,True,0,4.5,530.0,False,뽀로로,0,"['사이즈: 600 x 480 x 290~320 mm', '재질: PP', '색상계열: 화이트계열', '형태: 직사각형', '가로길이: 600mm', '쿠팡상품번호: 7302907 - 32217696']",[],170.0
119,120,184674,"뽀로로 간식시간 공부상 6048, 옐로",26500,2993543,https://www.coupang.com/vp/products/2993543?itemId=13987825&vendorItemId=73236997899&sourceType=CATEGORY&categoryId=184574,False,0,5.0,343.0,False,뽀로로,"2,500","['사이즈: 60 x 48 x 26 cm', '재질: PP', '색상계열: 멀티(혼합)컬러', '형태: 직사각형', '가로길이: 60cm', '쿠팡상품번호: 2993543 - 13987825']",[],78.0
120,121,184674,"로엠가구 심플 홈 바텐 체어 2p, 블랙",54700,1657235540,https://www.coupang.com/vp/products/1657235540?itemId=2854123268&vendorItemId=70843439613&sourceType=CATEGORY&categoryId=184574,True,3,4.5,76.0,False,알엠디자인,0,"['책상/PC용 의자종류: 홈바/아일랜드식탁의자', '소파/의자 소재: 인조/천연가죽', '의자접이식여부: 비접이식', '주방의자종류: 홈바/아일랜드식탁의자', '높이조절 여부: 높이조절 불가능', '쿠팡상품번호: 1657235540 - 2854123268']",[],76.0
122,123,184674,서우 레드 연화두리 교자상,45470,679925,https://www.coupang.com/vp/products/679925?itemId=2446033&vendorItemId=3000149091&sourceType=CATEGORY&categoryId=184574,True,7,4.5,617.0,False,서우,0,"['접이 가능여부: 접이식가능', '가로길이: 800mm', '재질: 합성목재', '형태: 정사각형', '색상계열: 브라운계열', '쿠팡상품번호: 679925 - 2446033']",[],257.0
123,124,184674,"21세기트랜드 슬림 전자레인지 선반, 블랙",21890,1201893303,https://www.coupang.com/vp/products/1201893303?itemId=2187053816&vendorItemId=76217563705&sourceType=CATEGORY&categoryId=184574,False,0,4.5,341.0,False,21세기트랜드,0,['쿠팡상품번호: 1201893303 - 2187053816'],[],304.0
124,125,184674,"룸앤홈 주방가전 거치대, 화이트",21500,286418513,https://www.coupang.com/vp/products/286418513?itemId=908137832&vendorItemId=5273860713&sourceType=CATEGORY&categoryId=184574,True,0,4.0,88.0,False,룸앤홈,0,['쿠팡상품번호: 286418513 - 908137832'],[],72.0
128,129,184674,"베스트리빙 *6만세트 누적판매 상품* 캔버라 제시 4인 식탁세트(벤치형/의자2개 + 벤치), 월넛",199000,5017782084,https://www.coupang.com/vp/products/5017782084?itemId=6725372770&vendorItemId=70477566019&sourceType=CATEGORY&categoryId=184574,False,50,4.5,174.0,False,베스트리빙,"30,000","['사이즈: 식탁-1200*750*750/의자-480*487*840/벤치-965*460*630(mm)', '구성품: 식탁1개+의자2개+2인용벤치의자1개', '식탁유리 유무: 추가구매가능(배송메세지란에 기재)', '설치지원방식: 방문설치', '사용인원: 1인~4인', '쿠팡상품번호: 5017782084 - 6725372770']",[],175.0
129,130,184674,"리바트 토핑 체어 (1+1), 그레이",77940,1925006596,https://www.coupang.com/vp/products/1925006596?itemId=3268143333&vendorItemId=71255174329&sourceType=CATEGORY&categoryId=184574,False,35,5.0,34.0,False,리바트,0,"['책상/PC용 의자종류: 식탁의자', '소파/의자 소재: 인조/천연가죽', '등받이 유무: 등받이있음', '의자접이식여부: 비접이식', '높이: 900mm', '쿠팡상품번호: 1925006596 - 3268143333']",[],35.0
131,132,184674,"제우스가구 챠밍800 수납장, 화이트",28800,50643505,https://www.coupang.com/vp/products/50643505?itemId=178475737&vendorItemId=3427782770&sourceType=CATEGORY&categoryId=184574,False,0,4.0,272.0,False,,착불배송,"['인테리어 컨셉: 내추럴', '쿠팡상품번호: 50643505 - 178475737']",[],104.0
133,134,184674,"가온 액자 테이블 특대, 야자수잎B",30900,1555938039,https://www.coupang.com/vp/products/1555938039?itemId=2650537086&vendorItemId=5406912631&sourceType=CATEGORY&categoryId=184574,False,0,5.0,158.0,False,,0,['쿠팡상품번호: 1555938039 - 2650537086'],[],159.0
